Name	Link
LAPTOP HP PROBOOK 430 G8 (2H0N6PA) (I5 1135G7/4GB RAM/256GB SSD /13.3 FHD/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-2h0n6pa-bac
LAPTOP LENOVO IDEAPAD 5 14ITL05 (82FE00LLVN ) (CORE I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-5-14itl05-82fe00llvn-xam
LAPTOP LENOVO THINKPAD E15 GEN 2 (20TD0081VA (I7 1165G7/8GB RAM/512GB SSD/15.6 FHD/DOS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e15-gen-2-20td0081va-den
LAPTOP LENOVO THINKPAD E15 GEN 2 (20TD007WVA) (I5 1135G7/8GB RAM/256GB SSD/15.6 FHD/DOS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e15-gen-2-20td007wva-den
LAPTOP LENOVO THINKPAD E15 GEN 2 (20TD0080VA) (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/DOS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e15-gen-2-20td0080va-den
LAPTOP DELL INSPIRON 5301 (N3I3016W) (I3 1115G4 8GB RAM/256GB SSD/13.3 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5301-n3i3016w-bac
LAPTOP ASUS GAMING ROG ZEPHYRUS GA503QM-HQ097T (RYZEN 7 5800HS/2*8GB RAM/512GB SSD/15.6 WQHD 165HZ/RTX 3060 6GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga503qm-hq097t-xam
LAPTOP ASUS GAMING ROG STRIX G713QM-K4113T (RYZEN 7 5800H/2*8GB RAM/512GB SSD/17.3 FHD 165HZ/RTX 3060 6GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g713qm-k4113t-balo-xam
i5 1035G4/8GB RAM/128GB 20.999.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-8gb-ram-bac
i5 1035G4/8GB RAM/128GB /Keyboard/Bạc 23.499.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-8gb-ram-keyboard-bac
i5 1035G4/8GB RAM/256GB /Keyboard/Đen 26.999.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-1035g4-8gb-ram-256gb-ssd-12-3-inch-win10-home-keyboard-den
i5 1035G4/8GB RAM/256GB/Đen 24.999.000₫	None
i5 1035G4/8GB RAM/256GB /Keyboard/Bạc 28.279.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-1035g4-8gb-ram-256gb-ssd-12-3-inch-win10-home-keyboard-bac
"MICROSOFT SURFACE PRO 7 (PUV-00016/PUV-00021/RQP-00001) (I5 1035G4/8GB RAM/256GB SSD/12.3""/WIN10 HOME/ĐEN)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-1035g4-8gb-ram-256gb-ssd-den
LAPTOP ACER GAMING NITRO 5 AN515-45-R0B6 (NH.QBCSV.001) (RYZEN 7 5800H /8GB RAM/512GB SSD/RTX3060 6G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-an515-45-r0b6-nhqbcsv001-den-2021
LAPTOP DELL INSPIRON 5402 (GVCNH1) (I5 1135G7 8GBRAM/256GB SSD/MX330 2G/14.0 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5402-gvcnh1-bac
LAPTOP DELL VOSTRO 5301 (C4VV91) (I5 1135G7 8GB RAM/256GBSSD/13.3 INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5301-c4vv91-xam
Màu Bạc 33.329.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-8gb-256gb-bac
Màu Đen 33.329.000₫	None
"MICROSOFT SURFACE PRO 7 PLUS (1NA-00026) (I5 1135G7/8GB RAM/256GB SSD/12.3""/WIN10/ĐEN)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-8gb-256gb-den
Màu Bạc 33.329.000₫	None
Màu Đen 33.329.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-8gb-256gb-den
"MICROSOFT SURFACE PRO 7 PLUS (1NA-000011) (I5 1135G7/8GB RAM/256GB SSD/12.3""/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-8gb-256gb-bac
LAPTOP DELL LATITUDE 9510 (01MTXT951010610U.02) (I7 10610U/8GB RAM/512GB SSD/15.0 INCH FHD/WIN10 PRO/XÁM BẠC)	https://www.hanoicomputer.vn/laptop-dell-latitude-9510-01mtxt951010610u-02-xam-bac
LAPTOP DELL LATITUDE 9510 2 IN 1 (01MTXT951010610U.01) (I7 10610U/8GB RAM/512GB SSD/15.0 INCH FHD TOUCH /WIN10 PRO/XÁM BẠC)	https://www.hanoicomputer.vn/laptop-dell-latitude-9510-2-in-1-01mtxt951010610u-01-xam-bac
LAPTOP DELL INSPIRON 5402 (P130G002N5402A) (I5 1135G7 8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5402-p130g002n5402a-bac
LAPTOP DELL INSPIRON 5402 (70243201) (I7 1165G7 8GB RAM/512GB SSD/MX330 2G/14.0 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5402-70243201-bac
LAPTOP LENOVO THINKPAD X1 FOLD GEN 1 (I5 /8GB RAM/512GB SSD/13.3 WXGA/WIN PRO/ĐEN/5G)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-x1-fold-gen-1-den-5g
Màu Bạc 44.439.000₫	None
Màu Đen 44.439.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-16gb-ram-256gb-den
"MICROSOFT SURFACE PRO 7 PLUS (I5 1135G7/16GB RAM/256GB SSD/12.3""/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-16gb-ram-256gb-ssd-bac
Màu Bạc 44.439.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-16gb-ram-256gb-ssd-bac
Màu Đen 44.439.000₫	None
"MICROSOFT SURFACE PRO 7 PLUS (I5 1135G7/16GB RAM/256GB SSD/12.3""/WIN10/ĐEN)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-16gb-ram-256gb-den
Màu Bạc 40.999.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-256gb-bac
Màu Đen 42.999.000₫	None
"MICROSOFT SURFACE PRO 7 PLUS (1NC-00021)(I7 1165G7/16GB RAM/256GB SSD/12.3""/WIN10/ĐEN)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-256gb-den
Màu Đen 56.999.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-512gb-den
Màu Bạc 56.999.000₫	None
"MICROSOFT SURFACE PRO 7 PLUS (I7 1165G7/16GB RAM/512GB SSD/12.3""/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-512gb-bac
Màu Đen 56.999.000₫	None
Màu Bạc 56.999.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-512gb-bac
"MICROSOFT SURFACE PRO 7 PLUS (I7 1165G7/16GB RAM/512GB SSD/12.3""/WIN10/ĐEN)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-512gb-den
"MICROSOFT SURFACE PRO 7 PLUS (I7 1165G7/16GB RAM/1TB SSD/12.3""/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i7-1165g7-16gb-ram-1tb-bac
"MICROSOFT SURFACE PRO 7 PLUS (1S3-00001)(I5 1135G7/8GB RAM/256GB SSD/12.3""/WIN10/BẠC/LTE)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-8gb-ram-256gb-bac-lte
"MICROSOFT SURFACE PRO 7 PLUS (1S4-00011)(I5 1135G7/16GB RAM/256GB SSD/12.3""/WIN10/BẠC/LTE)(BẢO HÀNH TẠI HACOM)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-plus-i5-1135g7-16gb-ram-256gb-bac-lte
LAPTOP ASUS GAMING ROG STRIX G533QM-HQ054T (RYZEN 7 5800H/2*8GB RAM/512GB SSD/15.6 FHD 165HZ/RTX 3060 6GB/WIN10/BALO/CHUỘT/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g533qm-hq054t-ryzen-7-5800h-2-8gb-ram-512gb-ssd-15.6-fhd-300hz-rtx-3060-6gb-win10-balo-chuot-den
LAPTOP ASUS GAMING ROG STRIX G533QM-HQ074T (RYZEN 9 5900HX/2*8GB RAM/1TB SSD/15.6 QWHD 165HZ/RTX 3060 6GB/WIN10/BALO/CHUỘT/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g533qm-hq074t-ryzen-9-5900hx-2-8gb-ram-1tb-ssd-15.6-qwhd-165hz-rtx-3060-6gb-win10-balo-chuot-den
LAPTOP ASUS GAMING ROG STRIX G513QM-HN169T (RYZEN 7 5800H/2*8GB RAM/1TB SSD/15.6 FHD 144HZ/RTX 3060 6GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qm-hn169t-ryzen-7-5800h-2-8gb-ram-1tb-ssd-15.6-fhd-144hz-rtx-3060-6gb-win10-balo-chuot-xam
LAPTOP ASUS GAMING ROG STRIX G513QM-HF295T (RYZEN 7 5800H/2*8GB RAM/512GB SSD/15.6 FHD 300HZ/RTX 3060 6GB/WIN10/BALO/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qm-hf295t-ryzen-7-5800h-2-8gb-ram-512gb-ssd-15.6-fhd-300hz-rtx-3060-6gb-win10-balo-den
LAPTOP LG GRAM 14ZD90P-G.AX56A5 (I5 1135G7/16GB RAM/512GB SSD/14.0 INCH WUXGA/BẠC) (2021)	https://www.hanoicomputer.vn/laptop-lg-gram-14zd90p-g-ax56a5-bac-2021
LAPTOP LG GRAM 17ZD90P-G.AX71A5 (I7 1165G7/16GB/256GB SSD/17.0/DOS/TRẮNG)	https://www.hanoicomputer.vn/laptop-lg-gram-17zd90n-v-ah75a5-trang-model-2021
LAPTOP LG GRAM 17Z90P-G.AH78A5 (I7 1165G7/16GB/1TB SSD/17.0/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-lg-gram-17z90n-g-ah78a5-den-2021
LAPTOP HP PROBOOK 450 G8 (2H0U4PA) (I3 1115G4/4GB RAM/256GB SSD /15.6 HD/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2h0u4pa-bac
LAPTOP HP PROBOOK 450 G8 (2Z6K6PA) (I3 1115G4/4GB RAM/256GB SSD /15.6 HD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2z6k6pa-bac
LAPTOP ASUS VIVOBOOK M513UA-EJ033T (R7 5700U/2*4GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-m513ua-ej033t-bac
LAPTOP HP PROBOOK 430 G8 (2Z6E9PA) (I5 1135G7/4GB RAM/256GB SSD /13.3 FHD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-2z6e9pa-bac
LAPTOP ASUS ZENBOOK UX482EG-KA166T (I5 1135G7/8GB RAM/512B SSD/14 FHD CẢM ỨNG/MX450 2GB/WIN10/BÚT/TÚI/XANH)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux482eg-ka166t-i5-1135g7-8gb-ram-512b-ssd-14-fhd-cam-ung-mx450-2gb-win10-but-tui-xanh
LAPTOP ASUS ZENBOOK UX482EG-KA099T (I7 1165G7/16GB RAM/1TB SSD/14 FHD CẢM ỨNG/MX450 2GB/WIN10/BÚT/TÚI/XANH)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux482eg-ka099t-i7-1165g7-16gb-ram-1tb-ssd-14-fhd-cam-ung-mx450-2gb-win10-but-tui-xanh
LAPTOP ASUS VIVOBOOK S15 S533EA-BN115T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533ea-bn115t-den
LAPTOP DELL GAMING G5 15 5500 (70228123) (I7 10750H/16GB RAM/ 512GB SSD /15.6 INCH FHD 144HZ/RTX2060 6G/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-dell-gaming-g5-15-5500-70228123-den
LAPTOP HP PROBOOK 450 G8 (2Z6L0PA) (I5 1135G7/8GB RAM/256GB SSD /15.6 FHD/MX450 2GB/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2z6l0pa-bac
LAPTOP HP PROBOOK 430 G8 (2H0N8PA) (I5 1135G7/8GB RAM/256GB SSD /13.3 FHD/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-2h0n8pa-bac
LAPTOP HP PROBOOK 430 G8 (2H0N7PA) (I5 1135G7/4GB RAM/512GB SSD /13.3 FHD/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-2h0n7pa-bac
LAPTOP HP PROBOOK 440 G8 (2Z6J3PA) (I5 1135G7/8GB RAM/256GB SSD /14 FHD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-440-g8-2z6j3pa-bac
LAPTOP HP PROBOOK 440 G8 (342H3PA) (I5 1135G7/8GB RAM/512GB SSD /14 FHD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-440-g8-342h3pa-i5-1135g7-8gb-ram-512gb-ssd-14-fhd-fp-dos-bac
LAPTOP ASUS GAMING ROG ZEPHYRUS GA401QC-HZ022T (R7 5800HS/16GB RAM/512GB SSD/14 FHD/RTX 3050 4GB/WIN10/TÚI/XÁM/MATRIX LED)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga401qc-hz022t-xam
LAPTOP ASUS GAMING ROG ZEPHYRUS GA401QC-HZ021T (R7 5800HS/16GB RAM/512GB SSD/14 FHD/RTX 3050 4GB/WIN10/TÚI/TRẮNG/MATRIX LED)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga401qc-hz021t-trang
LAPTOP ASUS VIVOBOOK S15 S533EQ-BN161T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/MX350 2GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533eq-bn161t-den
LAPTOP LENOVO GAMING 3-15ARH05 (82EY00LBVN) (R5 4600H/8GB RAM/512GB SSD/15.6 FHD 120HZ/GTX1650 4G/WIN/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-gaming-3-15arh05-82ey00lbvn-den
LAPTOP MSI MODERN 14 (B4M-290VN) (R3 4300U/8GB RAM/256GB SSD/14.0INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b4m-290vn-xam
LAPTOP ASUS GAMING ROG ZEPHYRUS GA401QC-HZ032T (R7 5800HS/16GB RAM/512GB SSD/14 FHD 144HZ/RTX 3050 4GB/WIN10/TÚI/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga401qc-hz032t-xam
LAPTOP ASUS GAMING ROG STRIX G513QE-HN010T (RYZEN 7 5800H/2*8GB RAM/512GB SSD/15.6 FHD 144HZ/RTX 3050TI 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qe-hn010t-xam
LAPTOP ASUS GAMING ROG STRIX G513QR-HF093T (RYZEN 7 5800H/2*8GB RAM/1TB SSD/15.6 FHD 144HZ/RTX 3070 8GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qr-hf093t-xam
LAPTOP ASUS GAMING ROG ZEPHYRUS GA401QE-K2026T (R7 5800HS/16GB RAM/1TB SSD/14 WQHD/RTX 3050TI 4GB/WIN10/TÚI/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga401qe-k2026t-xam
LAPTOP HP ELITEBOOK X360 1030 G8 (3G1C4PA) (CORE I7 1165G7/16GB RAM/512GB SSD/13.3 FHD TOUCH/WIN10 PRO/BÚT/BẠC)	https://www.hanoicomputer.vn/laptop-hp-elitebook-x360-1030-g8-3g1c4pa-bac
LAPTOP HP ELITEBOOK X360 1040 G8 (3G1H4PA) (CORE I7 1165G7/16GB RAM/512GB SSD/14 FHD TOUCH/WIN10 PRO/BÚT/BẠC)	https://www.hanoicomputer.vn/laptop-hp-elitebook-x360-1040-g8-3g1h4pa-bac
LAPTOP ASUS ZENBOOK UX425EA-KI439T (I7 1165G7/16GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux425ea-ki439t-xam
LAPTOP DELL INSPIRON 5405 (VK0MC1) (R7 4700U 8GB RAM/512GB SSD/14 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5405-vk0mc1-bac
LAPTOP ASUS VIVOBOOK S S533EA-BN293T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s-s533ea-bn293t-den
LAPTOP ASUS VIVOBOOK S15 S533EQ-BN338T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/MX350 2GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s-s533eq-bn338t-den
LAPTOP GIGABYTE GAMING G5 (KC-5S11130SH) (I5 10500H /16GB RAM/512GB SSD/RTX3060 6G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-g5-kc-5s11130sh-den-2021
LAPTOP GIGABYTE GAMING G7 (MD-71S1223SH) (I7 11800H /16GB RAM/512GB SSD/RTX3050TI 4G/17.3 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-g7-md-71s1223sh-den-2021
LAPTOP GIGABYTE GAMING AORUS 15P (XD-73S1224GH) (I7 11800H /16GB RAM/1TB SSD/RTX3070 8G/15.6 INCH FHD 240HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-aorus-15p-xd-73s1224gh-den-2021
LAPTOP GIGABYTE GAMING AORUS 15P (KD-72S1223GH) (I7 11800H /16GB RAM/512GB SSD/RTX3060 6G/15.6 INCH FHD 240HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-aorus-15p-kd-72s1223gh-den-2021
LAPTOP GIGABYTE GAMING AERO 15 OLED (YD-73S1624GH) (I7 11800H /16GB RAM/1TB SSD/RTX3080 8G/15.6 INCH UHD AMOLED/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-aero-15-oled-yd-73s1624gh-den-2021
LAPTOP GIGABYTE GAMING AERO 15 OLED (XD-73S1624GH) (I7 11800H /16GB RAM/1TB SSD/RTX3070 8G/15.6 INCH UHD AMOLED/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-gigabyte-gaming-aero-15-oled-xd-73s1624gh-den-2021
"LAPTOP HP PROBOOK 440 G7 (I5 10210U/8GB RAM/512GB SSD/14""FHD/FP/WIN10 PRO 64/BẠC)"	https://www.hanoicomputer.vn/laptop-hp-probook-440-g7-bac
LAPTOP HP PROBOOK 440 G8 (I5 1145G7/8GB RAM/512GB SSD /14 HD/FP/WIN10 PRO/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-440-g8-bac
LAPTOP MSI GAMING GL76 LEOPARD (11UEK-048VN) (I7 11800H/ 16GB/1TB SSD/RTX3060 6G/17.3 INCH FHD 144HZ/WIN 10) (2021)	https://www.hanoicomputer.vn/laptop-msi-gaming-gl76-leopard-11uek-048vn-2021
LAPTOP MSI MODERN 15 (A5M-047VN) (R7 5700U/8GB RAM/512GB SSD/15.6 INCH FHD/WIN10/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-msi-modern-15-a5m-047vn-xam-2021
LAPTOP MSI SUMMIT E16 FLIP (A11UCT-030VN) (I7 1195G7/16GB RAM/1TB SSD/16.0 INCH QHD TOUCH/RTX 3050 4G/WIN10/BÚT MSI/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-msi-summit-e16-flip-a11uct-030vn-den-2021
LAPTOP HP 15S-FQ2558TU (46M26PA) (I7 1165G7/8GB RAM/512GB SSD/15.6 HD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-15s-fq2558tu-46m26pa-bac
LAPTOP DELL LATITUDE 3420 (42LT342001) (I3 1115G4 4GB RAM/256GB SSD/14.0 INCH HD/FEDORA/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-3420-42lt342001-den-2021
LAPTOP HP 240 G8 (3D0E3PA) (I5 1135G7/4GB RAM/256GB SSD/14 FHD/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-240-g8-3d0e3pa-bac
LAPTOP ASUS GAMING TUF FA706IH-HX180T (R5 4600H/8GB RAM/512GB SSD/17.3 FHD/GTX 1650 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-tuf-fa706ih-hx180t-xam
LAPTOP HP 240 G8 (342G6PA) (I3 1005G1/4GB RAM/512GB SSD/14 FHD/FP/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-240-g8-342g6pa-bac
LAPTOP ASUS D515DA-EJ711T (R3 3250U/4GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-d515da-ej711t-bac
LAPTOP ASUS EXPERTBOOK B9 B9400CEA-KC0558T (I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/ĐEN/TÚI)	https://www.hanoicomputer.vn/laptop-asus-expertbook-b9-b9400cea-kc0558t-den-tui
LAPTOP ASUS EXPERTBOOK B9 B9400CEA-KC0593T (I7 1165G7/16GB RAM/1TB SSD/14 FHD/WIN10/ĐEN/TÚI)	https://www.hanoicomputer.vn/laptop-asus-expertbook-b9-b9400cea-kc0593t-den-tui
LAPTOP DELL GAMING G3 15 G3500CW (P89F002G3500CW) (I710750H/16GB RAM/1TB HDD+256GB SSD/15.6 INCH FHD 120HZ/GTX1650TI4G/WIN10/TRẮNG) (2021)	https://www.hanoicomputer.vn/laptop-dell-gaming-g3-15-g3500cw-p89f002g3500cw-trang-2021
LAPTOP ACER GAMING NITRO 5 EAGLE AN515-57-74RD (NH.QD8SV.001) (I7 11800H/8GB RAM/512GB SSD/RTX3050 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-eagle-an515-57-74rd-nhqd8sv001-den-2021
LAPTOP ASUS GAMING TUF FX506HC-HN001T (I7 11800H/8GB RAM/512GB SSD/15.6 FHD 144HZ/RTX 3050 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-tuf-fx506hc-hn001t-xam
LAPTOP HP PROBOOK 450 G8 (2Z6K9PA) (I5 1135G7/8GB RAM/256GB SSD /15.6 FHD/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2z6k9pa-bac
LAPTOP LENOVO LEGION 5-15ACH6 (82JW0038VN) (R7 5800H/8GB RAM/512GB SSD/15.6 FHD 165HZ /RTX3050 4G/WIN/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6-82jw0038vn-xanh
LAPTOP LENOVO LEGION 5-15ACH6 (82JW0037VN) (R5 5600H/8GB RAM/512GB SSD/15.6 FHD 165HZ/RTX3050 4G/WIN/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6-82jw0037vn-xanh
LAPTOP ASUS X415EA-EB265T (I5 1135G7/4GB RAM/512GB SSD/14 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-x415ea-eb265t-bac
LAPTOP ASUS GAMING TUF FX506LH-BQ046T (I5 10300H/8GB RAM/512GB SSD/15.6 FHD/GTX 1650 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-tuf-fx506lh-bq046t-xam
LAPTOP LENOVO IDEAPAD 3 14ITL6 (82H700G1VN) (CORE I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-14itl6-82h700g1vn-xanh
LAPTOP LENOVO IDEAPAD 3 14ALC6 (82KT004DVN) (R7 5700U/2*4GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-14alc6-82kt004dvn-xam
LAPTOP ASUS GAMING ROG FLOW 13 GV301QH-K6231T (R9 5980HS/32GB RAM/1TB SSD/13.4 TOUCH /GTX 1650 4GB+ RTX3080 16GB CẮM NGOÀI/WIN10/BÚT/TÚI/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-flow-13-gv301qh-k6231t-den
LAPTOP ACER GAMING PREDATOR HELIOS 300 PH315-54-78W5 (NH.QC5SV.001) (I7 11800H/8GB RAM/512GB SSD/RTX3050TI 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-predator-helios-300-ph3155478w5-nhqc5sv001-den-2021
LAPTOP ASUS D415DA-EK482T (R3 3250U/4GB RAM/512GB SSD/14 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-d415da-ek482t-bac
LAPTOP ASUS X415EA-EB266T (I5 1135G7/4GB RAM/512GB SSD/14 FHD/WIN 10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-x415ea-eb266t-xam
LAPTOP DELL VOSTRO 5410 (V4I5014W) (I5 11300H/8GB RAM/ 512GB SSD/14.0 INCH FHD/WIN 10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5410-v4i5014w-xam
LAPTOP HP 15S-FQ2561TU (46M29PA) (I5 1135G7/8GB RAM/512GB SSD/15.6 HD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-15s-fq2561tu-46m29pa-bac
LAPTOP ASUS X515EA-EJ1046T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-x515ea-ej1046t-bac
